,Unnamed: 0,guess,author,presynaptic_ID,counts,postsynaptic_ID,symbol,dorso-ventral,frequency_counts
2734,25903,Mi1,100,720575940617213557,25,720575940628620535,Mi1,,5
2735,26397,Mi1,100,720575940627273274,15,720575940630086906,Mi1,,3
2736,26863,Mi1,100,720575940625223954,14,720575940630469881,Mi1,,3
2737,27301,Mi1,100,720575940645309988,16,720575940631215353,Mi1,,2
2738,26561,Mi1,100,720575940612162227,25,720575940622882045,Mi1,,5
2739,26718,Mi1,100,720575940605029856,20,720575940634279160,Mi1,,6
2740,27250,Mi1,100,720575940612523669,20,720575940624229631,Mi1,,4
2741,26818,Mi1,100,720575940628359223,23,720575940627698947,Mi1,,5
2742,27346,Mi1,100,720575940612727550,26,720575940621194501,Mi1,,4
2743,27133,Mi1,100,720575940626298364,35,720575940620313873,Mi1,,3
2744,2529,Mi1,100,720575940637643950,28,720575940619763849,Mi1,,5
2745,27624,Mi1,100,720575940609925589,20,720575940627471633,Mi1,,4
2746,27519,Mi1,100,720575940617817693,22,720575940627473683,Mi1,,5
2747,26189,Mi1,100,720575940625225085,17,720575940620332308,Mi1,,5
2748,26995,Mi1,100,720575940628087913,27,720575940631010578,Mi1,,4
2749,27667,Mi1,100,720575940627763582,21,720575940631897362,Mi1,,4
2750,26920,Mi1,100,720575940631682003,40,720575940622910744,Mi1,,5
2751,26233,Mi1,100,720575940626290172,19,720575940621380890,Mi1,,4
2752,26445,Mi1,100,720575940631103007,19,720575940622200090,Mi1,,5
2753,26136,Mi1,100,720575940625724618,25,720575940626507036,Mi1,,5
2754,27454,Mi1,100,720575940607385283,11,720575940626662686,Mi1,,5
2755,1413,Mi1,100,720575940617882342,15,720575940627443728,Mi1,,5
2756,2952,Mi1,100,720575940641108699,20,720575940615798923,Mi1,,5
2757,27039,Mi1,100,720575940631087831,16,720575940622196001,Mi1,,6
2758,26768,Mi1,100,720575940622913285,34,720575940646143267,Mi1,,4
2759,27403,Mi1,100,720575940614779026,18,720575940631219500,Mi1,,3
2760,26282,Mi1,100,720575940621447350,19,720575940625284396,Mi1,,5
2761,27095,Mi1,100,720575940625774631,32,720575940625956140,Mi1,,4
2762,27568,Mi1,100,720575940620916389,32,720575940619410737,Mi1,,3
2763,26322,Mi1,100,720575940611551857,39,720575940635790644,Mi1,,5
2764,26535,Mi1,100,720575940620343000,17,720575940647286068,Mi1,,5
2765,26614,Mi1,100,720575940620101870,36,720575940631680312,Mi1,,5
2766,26667,Mi1,100,720575940621528703,25,720575940617495867,Mi1,,5
2767,2426,Mi1,100,720575940635889015,13,720575940632049804,Mi1,,3
2768,27196,Mi1,100,720575940655608481,30,720575940632591683,Mi1,,2
2769,28158,Mi1,100,720575940611778290,18,720575940609899844,Mi1,,3
2770,28946,Mi1,100,720575940643285389,26,720575940617936197,Mi1,,4
2771,28836,Mi1,100,720575940640180339,9,720575940638252358,Mi1,,6
2772,29179,Mi1,100,720575940623738365,19,720575940639038798,Mi1,,4
2773,28395,Mi1,100,720575940614047500,15,720575940627111250,Mi1,,4
2774,27701,Mi1,100,720575940643266583,33,720575940617721172,Mi1,,4
2775,28476,Mi1,100,720575940606042814,26,720575940637836634,Mi1,,4
2776,28345,Mi1,100,720575940648557689,27,720575940621792606,Mi1,,4
2777,28516,Mi1,100,720575940625061885,25,720575940633875808,Mi1,,4
2778,2259,Mi1,100,720575940612410481,30,720575940635252877,Mi1,,4
2779,28105,Mi1,100,720575940615811807,18,720575940610735458,Mi1,,5
2780,28996,Mi1,100,720575940646215022,24,720575940627334500,Mi1,,5
2781,29078,Mi1,100,720575940631726440,19,720575940628942183,Mi1,,5
2782,28748,Mi1,100,720575940617509716,28,720575940632413544,Mi1,,4
2783,27872,Mi1,100,720575940637228206,6,720575940628082025,Mi1,,2
2784,28697,Mi1,100,720575940631679530,28,720575940628630889,Mi1,,4
2785,27984,Mi1,100,720575940620739494,22,720575940619849069,Mi1,,7
2786,29130,Mi1,100,720575940613616559,33,720575940621041005,Mi1,,5
2787,27814,Mi1,100,720575940621526655,20,720575940636042607,Mi1,,3
2788,28802,Mi1,100,720575940631016275,18,720575940638352755,Mi1,,4
2789,2328,Mi1,100,720575940628107881,33,720575940637257869,Mi1,,4
2790,28650,Mi1,100,720575940611780450,17,720575940621004148,Mi1,,5
2791,28431,Mi1,100,720575940633138330,17,720575940639522163,Mi1,,5
2792,27918,Mi1,100,720575940615836450,39,720575940630343030,Mi1,,4
2793,29222,Mi1,100,720575940608927534,41,720575940630465910,Mi1,,4
2794,28576,Mi1,100,720575940630767631,31,720575940610481528,Mi1,,4
2795,28888,Mi1,100,720575940612031694,12,720575940610585976,Mi1,,4
2796,28055,Mi1,100,720575940634682487,17,720575940639708531,Mi1,,8
2797,28214,Mi1,100,720575940629098878,36,720575940622218620,Mi1,,3
2798,28274,Mi1,100,720575940639258200,34,720575940629671294,Mi1,,4
2799,29044,Mi1,100,720575940617320331,14,720575940630185342,Mi1,,4
2800,2749,Mi1,100,720575940623221774,20,720575940628668559,Mi1,,4
2801,27766,Mi1,100,720575940621447350,24,720575940625235331,Mi1,,5
2802,29291,Mi1,100,720575940629246586,18,720575940646180228,Mi1,,6
2803,30320,Mi1,100,720575940629377551,33,720575940647839108,Mi1,,4
2804,29379,Mi1,100,720575940606712777,31,720575940635252109,Mi1,,4
2805,30245,Mi1,100,720575940611489746,36,720575940626580879,Mi1,,4
2806,29637,Mi1,100,720575940626089609,11,720575940623345043,Mi1,,6
2807,30742,Mi1,100,720575940631726440,16,720575940613551510,Mi1,,5
2808,29525,Mi1,100,720575940636028261,32,720575940634480023,Mi1,,4
2809,30801,Mi1,100,720575940634215393,8,720575940627541400,Mi1,,5
2810,29800,Mi1,100,720575940640572733,29,720575940628997531,Mi1,,4
2811,2621,Mi1,100,720575940606057900,37,720575940634538135,Mi1,,4
2812,30426,Mi1,100,720575940640180339,5,720575940616236446,Mi1,,6
2813,30193,Mi1,100,720575940624654570,17,720575940616306078,Mi1,,4
2814,30378,Mi1,100,720575940637238373,23,720575940615402914,Mi1,,3
2815,29992,Mi1,100,720575940607787138,17,720575940614299047,Mi1,,3
2816,29883,Mi1,100,720575940644510574,29,720575940615646631,Mi1,,5
2817,30036,Mi1,100,720575940610695338,52,720575940621344169,Mi1,,4
2818,30587,Mi1,100,720575940641224181,13,720575940612847018,Mi1,,6
2819,30694,Mi1,100,720575940632807359,14,720575940620369323,Mi1,,4
2820,30466,Mi1,100,720575940637106573,19,720575940620371371,Mi1,,4
2821,29696,Mi1,100,720575940644093719,30,720575940636091822,Mi1,,4
2822,2007,Mi1,100,720575940631539397,30,720575940654702753,Mi1,,4
2823,29942,Mi1,100,720575940623604149,33,720575940613711279,Mi1,,4
2824,30140,Mi1,100,720575940637746493,19,720575940613965231,Mi1,,5
2825,29760,Mi1,100,720575940622447344,15,720575940620903856,Mi1,,6
2826,30879,Mi1,100,720575940615811807,23,720575940606014898,Mi1,,5
2827,30105,Mi1,100,720575940628694671,12,720575940612879795,Mi1,,7
2828,29462,Mi1,100,720575940628544828,30,720575940631846324,Mi1,,5
2829,30931,Mi1,100,720575940627231290,14,720575940623345077,Mi1,,3
2830,30645,Mi1,100,720575940621548543,25,720575940638064061,Mi1,,4
2831,29590,Mi1,100,720575940629129679,44,720575940608253379,Mi1,,5
2832,30512,Mi1,100,720575940623627460,14,720575940609078723,Mi1,,2
2833,1715,Mi1,100,720575940614989107,5,720575940619810982,Mi1,,5
2834,30831,Mi1,100,720575940614750870,11,720575940606934473,Mi1,,4
2835,31410,Mi1,100,720575940614486782,38,720575940606991817,Mi1,,4
2836,32029,Mi1,100,720575940636304218,33,720575940622079434,Mi1,,6
2837,31302,Mi1,100,720575940640672501,33,720575940640275920,Mi1,,4
2838,31908,Mi1,100,720575940630050920,30,720575940610637266,Mi1,,6
2839,31022,Mi1,100,720575940622304895,29,720575940608792026,Mi1,,4
2840,31850,Mi1,100,720575940660975745,26,720575940612105690,Mi1,,6
2841,31480,Mi1,100,720575940640562749,31,720575940622380509,Mi1,,4
2842,32662,Mi1,100,720575940612556438,33,720575940637373918,Mi1,,5
2843,31708,Mi1,100,720575940614448059,26,720575940637380062,Mi1,,4
2844,1619,Mi1,100,720575940618148766,31,720575940620980390,Mi1,,4
2845,31765,Mi1,100,720575940625666488,16,720575940638526948,Mi1,,4
2846,32091,Mi1,100,720575940636293739,19,720575940611180005,Mi1,,5
2847,31539,Mi1,100,720575940623942408,22,720575940612234725,Mi1,,5
2848,32399,Mi1,100,720575940632194221,30,720575940623261162,Mi1,,4
2849,31591,Mi1,100,720575940623666320,22,720575940604679664,Mi1,,3
2850,32295,Mi1,100,720575940616095259,17,720575940612066802,Mi1,,3
2851,32547,Mi1,100,720575940615649366,17,720575940629933561,Mi1,,3
2852,31238,Mi1,100,720575940620159960,19,720575940630265339,Mi1,,3
2853,32162,Mi1,100,720575940629866434,25,720575940624334333,Mi1,,4
2854,31801,Mi1,100,720575940637930926,28,720575940625952258,Mi1,,4
2855,3094,Mi1,100,720575940637885043,35,720575940626581672,Mi1,,4
2856,31656,Mi1,100,720575940635540887,18,720575940620518917,Mi1,,5
2857,30977,Mi1,100,720575940621269696,24,720575940622228997,Mi1,,4
2858,32233,Mi1,100,720575940627216484,11,720575940604902921,Mi1,,3
2859,32343,Mi1,100,720575940627395345,31,720575940625995274,Mi1,,2
2860,32461,Mi1,100,720575940624217528,25,720575940626505226,Mi1,,4
2861,31182,Mi1,100,720575940628589032,24,720575940622908941,Mi1,,5
2862,32513,Mi1,100,720575940619944360,22,720575940624619022,Mi1,,4
2863,31979,Mi1,100,720575940619624630,19,720575940629163536,Mi1,,4
2864,31351,Mi1,100,720575940606513342,21,720575940617971217,Mi1,,6
2865,31095,Mi1,100,720575940621683973,38,720575940627828241,Mi1,,4
2866,407,Mi1,100,720575940629763663,29,720575940628525073,Mi1,,4
2867,1852,Mi1,100,720575940621183624,42,720575940620593323,Mi1,,6
2868,32590,Mi1,100,720575940634689561,38,720575940631244306,Mi1,,4
2869,33967,Mi1,100,720575940638827984,17,720575940633665049,Mi1,,4
2870,33044,Mi1,100,720575940622930019,23,720575940616439330,Mi1,,5
2871,34134,Mi1,100,720575940628637672,48,720575940646506019,Mi1,,4
2872,33182,Mi1,100,720575940634569442,4,720575940647120419,Mi1,,5
2873,33448,Mi1,100,720575940630440007,20,720575940625075749,Mi1,,3
2874,33670,Mi1,100,720575940625153836,13,720575940624694823,Mi1,,5
2875,32761,Mi1,100,720575940611361378,17,720575940628559403,Mi1,,5
2876,33223,Mi1,100,720575940644342688,12,720575940626869804,Mi1,,5
2877,33794,Mi1,100,720575940643862324,22,720575940615419442,Mi1,,5
2878,4597,Mi1,100,720575940629485041,39,720575940605241516,Mi1,,4
2879,33351,Mi1,100,720575940609758217,32,720575940631561784,Mi1,,3
2880,34083,Mi1,100,720575940629349826,24,720575940626011706,Mi1,,3
2881,33831,Mi1,100,720575940625568010,23,720575940630269500,Mi1,,4
2882,33902,Mi1,100,720575940607228629,25,720575940627582525,Mi1,,3
2883,32874,Mi1,100,720575940630416766,36,720575940625890878,Mi1,,4
2884,34013,Mi1,100,720575940636847167,30,720575940615132738,Mi1,,6
2885,33722,Mi1,100,720575940629287034,36,720575940631830083,Mi1,,4
2886,33869,Mi1; Medullary intrinsic neuron 1; FBbt_00003776,392,720575940620941703,15,720575940618704453,Mi1,,3
2887,32993,Mi1,100,720575940625474106,27,720575940626771528,Mi1,,4
2888,33402,Mi1,100,720575940623571555,20,720575940638125646,Mi1,,5
2889,4767,Mi1,100,720575940628177738,24,720575940623999157,Mi1,,3
2890,33503,Mi1,100,720575940613073918,28,720575940632057425,Mi1,,4
2891,33311,Mi1,100,720575940620960020,18,720575940619671125,Mi1,,3
2892,33261,Mi1,100,720575940634907161,29,720575940619984469,Mi1,,4
2893,33609,Mi1,100,720575940634440858,25,720575940629624407,Mi1,,5
2894,33938,Mi1,100,720575940635149466,18,720575940634357343,Mi1,,3
2895,33550,Mi1,100,720575940628314643,37,720575940634388064,Mi1,,4
2896,32819,Mi1,100,720575940610740394,31,720575940634947167,Mi1,,2
2897,34196,Mi1,100,720575940628892432,28,720575940631887464,Mi1,,3
2898,33108,Mi1,100,720575940623458428,25,720575940616658549,Mi1,,3
2899,32717,Mi1,100,720575940636481513,26,720575940618657403,Mi1,,5
2900,3194,Mi1,100,720575940639250741,14,720575940621060278,Mi1,,6
2901,32939,Mi1,100,720575940634589922,25,720575940639659648,Mi1,,4
2902,34393,Mi1,100,720575940636051551,21,720575940660346497,Mi1,,3
2903,34948,Mi1,100,720575940618392157,26,720575940620480134,Mi1,,5
2904,34323,Mi1,100,720575940639250741,33,720575940619966087,Mi1,,6
2905,35483,Mi1,100,720575940623820523,23,720575940623541898,Mi1,,3
2906,34502,Mi1,100,720575940611704689,24,720575940635537037,Mi1,,5
2907,35137,Mi1,100,720575940627077834,27,720575940636153486,Mi1,,6
2908,35013,Mi1,100,720575940614607912,34,720575940641537677,Mi1,,4
2909,35685,Mi1,100,720575940617578267,33,720575940626206352,Mi1,,4
2910,35186,Mi1,100,720575940618739136,19,720575940617557649,Mi1,,4
2911,3253,Mi1,100,720575940636988813,30,720575940615809211,Mi1,,3
2912,34674,Mi1,100,720575940621407470,29,720575940610690709,Mi1,,3
2913,35633,Mi1,100,720575940652626934,11,720575940635180695,Mi1,,3
2914,35811,Mi1,100,720575940630201851,25,720575940635186839,Mi1,,5
2915,34730,Mi1,100,720575940617839832,32,720575940612617881,Mi1,,4
2916,34782,Mi1,100,720575940626644496,29,720575940627988123,Mi1,,4
2917,35441,Mi1,100,720575940630034243,15,720575940618720926,Mi1,,4
2918,34259,Mi1,100,720575940630193255,24,720575940620431013,Mi1,,4
2919,35345,Mi1,100,720575940631433487,34,720575940613113511,Mi1,,7
2920,35582,Mi1,100,720575940613709983,40,720575940614358695,Mi1,,5
2921,34905,Mi1,100,720575940614426595,27,720575940619181739,Mi1,,5
2922,3767,Mi1,100,720575940630055272,19,720575940639144125,Mi1,,4
2923,35864,Mi1,100,720575940628683516,15,720575940606236337,Mi1,,6
2924,34573,Mi1,100,720575940615240103,19,720575940607063730,Mi1,,4
2925,35069,Mi1,100,720575940630386060,27,720575940621317814,Mi1,,4
2926,34615,Mi1,100,720575940610674090,21,720575940625131191,Mi1,,3
2927,35526,Mi1,100,720575940633149324,33,720575940615481019,Mi1,,4
2928,35737,Mi1,100,720575940639546933,38,720575940638119613,Mi1,,5
2929,35286,Mi1,100,720575940611667154,21,720575940626429637,Mi1,,4
2930,35390,Mi1,100,720575940630000399,29,720575940631027397,Mi1,,5
2931,34442,Mi1,100,720575940618931229,31,720575940619376331,Mi1,,3
2932,35234,Mi1,100,720575940636136799,19,720575940632299212,Mi1,,2
2933,4667,Mi1,100,720575940629077191,24,720575940620736704,Mi1,,4
2934,34830,Mi1,100,720575940624599836,15,720575940623191757,Mi1,,7
2935,35904,Mi1,100,720575940625478458,21,720575940640632528,Mi1,,5
2936,36005,Mi1,100,720575940619265140,31,720575940608708309,Mi1,,5
2937,36076,Mi1,100,720575940632155922,26,720575940623255254,Mi1,,5
2938,36441,Mi1,100,720575940614968938,17,720575940630331095,Mi1,,2
2939,36849,Mi1,100,720575940612197986,7,720575940618069721,Mi1,,6
2940,37000,Mi1,100,720575940624121322,22,720575940603356896,Mi1,,7
2941,37302,Mi1,100,720575940636102042,6,720575940617615078,Mi1,,4
2942,35946,Mi1,100,720575940609063800,40,720575940627709672,Mi1,,4
2943,37149,Mi1,100,720575940613700305,37,720575940620637935,Mi1,,5
2944,3318,Mi1,100,720575940621308912,34,720575940620316865,Mi1,,3
2945,36733,Mi1,100,720575940613676975,33,720575940652343030,Mi1,,5
2946,36296,Mi1,100,720575940631162410,17,720575940628621047,Mi1,,5
2947,36492,Mi1,100,720575940627723416,33,720575940623949565,Mi1,,4
2948,36604,Mi1,100,720575940633074783,30,720575940613218046,Mi1,,4
2949,36564,Mi1,100,720575940629426450,19,720575940616664833,Mi1,,5
2950,36337,Mi1,100,720575940620605776,19,720575940617955073,Mi1,,4
2951,37247,Mi1,100,720575940618013745,22,720575940627595012,Mi1,,4
2952,37375,Mi1,100,720575940630000399,22,720575940621776645,Mi1,,5
2953,36383,Mi1,100,720575940623160614,26,720575940623855367,Mi1,,5
2954,36957,Mi1,100,720575940630271336,12,720575940626794250,Mi1,,3
2955,4437,Mi1,100,720575940624234644,19,720575940607961283,Mi1,,4
2956,36245,Mi1,100,720575940630845348,28,720575940614514444,Mi1,,5
2957,37338,Mi1,100,720575940622468681,13,720575940622821133,Mi1,,3
2958,36892,Mi1,100,720575940628590235,34,720575940624203534,Mi1,,7
2959,37034,Mi1,100,720575940632932143,18,720575940624854798,Mi1,,6
2960,36777,Mi1,100,720575940622977791,45,720575940628135698,Mi1,,4
2961,37090,Mi1,100,720575940624185904,23,720575940620066580,Mi1,,4
2962,36678,Mi1,100,720575940624234644,24,720575940643737367,Mi1,,4
2963,36128,Mi1,100,720575940621269603,26,720575940622929688,Mi1,,4
2964,37215,Mi1,100,720575940614850088,26,720575940622935832,Mi1,,5
2965,37443,Mi1,100,720575940608278281,26,720575940622108442,Mi1,,4
2966,3703,Mi1,100,720575940615420358,36,720575940608846019,Mi1,,4
2967,36193,Mi1,100,720575940646428980,26,720575940616695579,Mi1,,4
2968,38836,Mi1,100,720575940618739136,23,720575940618096411,Mi1,,4
2969,38700,Mi1,100,720575940611524835,15,720575940631107359,Mi1,,3
2970,37687,Mi1,100,720575940614104774,12,720575940616677154,Mi1,,4
2971,38652,Mi1,100,720575940626917635,14,720575940643696420,Mi1,,3
2972,38446,Mi1,100,720575940613956242,21,720575940623322918,Mi1,,5
2973,38310,Mi1,100,720575940632811112,35,720575940624883495,Mi1,,5
2974,38612,Mi1,100,720575940627539653,19,720575940625956652,Mi1,,4
2975,38045,Mi1,100,720575940636264952,10,720575940626235180,Mi1,,7
2976,37858,Mi1,100,720575940607730780,34,720575940638695220,Mi1,,4
2977,0,Mi1,100,720575940611362965,25,720575940628377618,Mi1,,4
2978,4493,Mi1,100,720575940621194405,23,720575940627024069,Mi1,,5
2979,38890,Mi1,100,720575940616848140,10,720575940646594356,Mi1,,5
2980,38796,Mi1,100,720575940630919763,21,720575940617361206,Mi1,,5
2981,39099,Mi1,100,720575940643633352,11,720575940647288628,Mi1,,7
2982,38381,Mi1,100,720575940622490381,36,720575940631879480,Mi1,,5
2983,38754,Mi1,100,720575940628683516,22,720575940632393529,Mi1,,6
2984,37622,Mi1,100,720575940640503640,31,720575940617148219,Mi1,,5
2985,37495,Mi1,100,720575940605581024,11,720575940609652548,Mi1,,5
2986,38995,Mi1,100,720575940626192771,36,720575940623021897,Mi1,,3
2987,38153,Mi1,100,720575940635540887,24,720575940619792202,Mi1,,5
2988,37796,Mi1,100,720575940633138330,33,720575940623830857,Mi1,,5
2989,4818,Mi1; Medullary intrinsic neuron 1; FBbt_00003776,392,720575940624864263,17,720575940614623430,Mi1,,2
2990,38541,Mi1,100,720575940644950216,38,720575940622364492,Mi1,,5
2991,37984,Mi1,100,720575940604151008,32,720575940622468940,Mi1,,4
2992,38210,Mi1,100,720575940626971560,21,720575940638025550,Mi1,,5
2993,38087,Mi1,100,720575940610580578,33,720575940630738775,Mi1,,4
2994,38257,Mi1,100,720575940620857776,27,720575940626554713,Mi1,,2
2995,37920,Mi1,100,720575940629500777,27,720575940636768090,Mi1,,7
2996,37555,Mi1,100,720575940625448394,24,720575940617092957,Mi1,,4
2997,38940,Mi1,100,720575940610772174,30,720575940621520736,Mi1,,4
2998,37731,Mi1,100,720575940640503640,17,720575940612249442,Mi1,,5
2999,38497,Mi1,100,720575940606333385,21,720575940615954282,Mi1,,4
3000,3888,Mi1,100,720575940637977149,9,720575940610535619,Mi1,,3
3001,39049,Mi1,100,720575940629104377,30,720575940634195819,Mi1,,5
3002,40611,Mi1,100,720575940632055912,19,720575940635193195,Mi1,,4
3003,39660,Mi1,100,720575940632129295,19,720575940612648818,Mi1,,6
3004,39852,Mi1,100,720575940619471440,37,720575940603498357,Mi1,,3
3005,39139,Mi1,100,720575940613416744,34,720575940604637045,Mi1,,4
3006,40397,Mi1,100,720575940625668868,23,720575940616947573,Mi1,,7
3007,39812,Mi1,100,720575940621699521,16,720575940630427510,Mi1,,4
3008,39928,Mi1,100,720575940630964551,38,720575940618727291,Mi1,,4
3009,40087,Mi1,100,720575940629040714,30,720575940622479228,Mi1,,4
3010,40300,Mi1,100,720575940616496102,21,720575940647837572,Mi1,,4
3011,4112,Mi1,100,720575940625614101,30,720575940623096004,Mi1,,4
3012,39751,Mi1,100,720575940620500801,21,720575940622776200,Mi1,,4
3013,40249,Mi1,100,720575940626085264,25,720575940623148936,Mi1,,4
3014,40204,Mi1,100,720575940612109619,29,720575940623087498,Mi1,,4
3015,39309,Mi1,100,720575940628544828,22,720575940623237011,Mi1,,5
3016,40492,Mi1,100,720575940638102384,17,720575940624279444,Mi1,,4
3017,40664,Mi1,100,720575940625303788,18,720575940610793365,Mi1,,3
3018,39440,Mi1,100,720575940630697576,9,720575940624463764,Mi1,,1
3019,39540,Mi1,100,720575940625840146,29,720575940625020820,Mi1,,4
3020,39707,Mi1,100,720575940620298754,28,720575940618432413,Mi1,,3
3021,40446,Mi1,100,720575940619213771,24,720575940618475422,Mi1,,4
3022,3828,Mi1,100,720575940630142265,18,720575940628523207,Mi1,,4
3023,39473,Mi1,100,720575940635542895,24,720575940640894883,Mi1,,6
3024,39995,Mi1,100,720575940612944298,32,720575940632313764,Mi1,,4
3025,39375,Mi1,100,720575940634360546,30,720575940639508387,Mi1,,3
3026,39260,Mi1,100,720575940628729617,25,720575940620855206,Mi1,,4
3027,39209,Mi1,100,720575940624733769,20,720575940627756968,Mi1,,4
3028,39602,Mi1,100,720575940625924995,28,720575940627263400,Mi1,,4
3029,40705,Mi1,100,720575940638312006,30,720575940612796330,Mi1,,5
